common_preds,last_preds,best_preds
2,10,10
18,18,18
11,11,15
18,10,10
11,11,11
11,11,11
18,18,18
1,1,1
17,17,17
10,10,10
18,18,18
15,15,15
10,10,10
18,18,18
3,3,3
18,18,18
15,6,9
15,6,10
0,0,3
10,10,10
10,10,10
18,18,18
0,14,0
1,1,1
10,10,10
10,10,10
10,10,10
1,1,1
18,18,18
10,10,10
10,10,10
9,9,9
10,10,18
18,18,18
11,11,11
17,17,17
6,6,17
10,10,18
10,10,10
9,9,9
10,10,10
18,18,18
18,18,15
18,18,18
18,18,16
10,10,10
18,18,18
10,10,10
18,18,18
18,18,13
4,4,4
10,10,10
9,9,9
18,18,18
18,18,18
18,18,18
10,10,10
6,6,6
10,10,10
15,6,11
10,10,10
10,10,10
18,18,10
18,18,18
10,10,10
18,18,18
15,15,15
18,18,18
18,18,18
3,3,3
10,10,10
10,10,10
12,10,10
18,18,18
2,2,2
18,6,10
18,18,18
10,10,10
2,2,2
10,10,10
10,10,10
10,10,10
10,10,10
10,10,7
18,18,18
18,18,18
18,18,18
7,7,7
10,10,10
10,10,10
18,18,3
10,10,10
18,17,18
7,7,7
10,10,10
18,18,6
10,18,10
14,3,0
18,18,18
17,17,17
0,7,7
11,11,11
14,14,14
15,18,15
10,10,10
15,18,15
10,10,15
18,18,10
2,10,10
10,10,10
15,15,15
15,15,15
7,9,9
10,10,10
10,10,7
10,10,10
18,18,18
10,10,10
1,1,10
15,15,3
18,18,12
10,10,10
18,18,9
18,18,18
15,6,15
18,18,18
18,10,18
18,18,18
18,10,18
18,18,18
6,6,6
6,6,6
18,18,18
3,3,3
18,18,18
2,2,2
18,18,18
18,18,18
10,10,10
18,18,18
18,18,18
18,18,18
18,18,18
18,18,18
15,15,4
10,10,10
3,3,3
10,10,10
3,3,3
7,18,7
18,18,18
18,18,18
18,18,18
2,2,2
18,18,18
1,1,1
9,1,6
4,4,10
18,18,18
0,0,0
9,17,9
10,10,10
3,3,3
10,10,10
10,10,10
3,18,15
9,9,9
18,10,18
18,18,18
6,6,10
2,2,2
18,18,18
18,18,18
4,10,10
18,6,18
18,18,18
18,11,18
11,11,11
15,15,15
0,3,4
10,10,10
10,10,10
18,18,18
5,5,5
11,11,11
18,18,6
18,18,18
0,0,5
6,18,18
11,11,11
6,6,6
18,18,18
18,18,18
10,10,10
6,6,6
18,6,6
18,18,18
3,3,3
18,18,18
12,12,18
18,17,10
10,10,10
10,10,10
15,15,15
15,15,15
10,10,10
15,10,15
10,10,10
18,18,18
10,10,10
18,18,18
18,18,18
10,10,10
10,18,10
7,7,18
18,18,18
18,18,18
11,11,11
6,6,15
10,10,8
5,5,5
18,18,18
18,18,18
18,6,18
18,18,18
17,17,18
18,18,18
18,18,18
10,10,10
9,9,9
10,10,10
15,15,15
18,18,18
10,18,10
5,5,15
6,6,2
10,10,10
18,18,18
10,10,10
10,10,10
15,15,15
18,18,18
10,18,2
10,18,18
10,10,10
10,18,18
18,10,10
18,18,18
5,5,5
11,11,4
10,10,10
10,10,10
18,18,9
15,15,15
10,10,10
14,14,1
10,10,10
18,18,18
18,18,18
18,18,18
10,10,12
0,6,6
10,10,10
10,2,2
3,10,10
18,18,18
10,10,10
10,10,10
11,18,18
0,0,0
18,10,10
18,18,18
18,18,10
10,10,10
17,17,17
18,18,18
10,10,10
9,9,9
18,18,18
11,11,11
2,2,2
11,11,11
4,4,4
10,10,10
10,18,10
2,2,2
18,18,18
10,10,10
10,10,10
18,18,18
10,10,6
10,10,2
10,10,10
10,10,10
18,18,18
10,10,10
3,3,3
10,10,10
3,3,3
18,18,18
18,18,18
18,18,18
18,13,13
15,15,15
15,15,15
14,10,10
1,1,1
18,18,18
18,18,18
10,10,10
2,2,2
10,10,10
15,15,15
10,10,10
10,10,10
18,6,6
10,10,18
6,6,6
8,15,15
18,18,18
6,13,10
5,5,5
18,18,18
11,15,18
11,11,11
10,10,10
10,10,10
18,18,5
18,18,18
18,18,3
5,5,5
3,3,3
18,18,18
10,10,10
18,18,18
18,18,18
18,18,18
10,10,10
10,10,10
18,18,2
10,10,10
11,11,11
10,10,10
18,18,18
15,15,15
18,18,18
6,6,18
10,10,10
3,3,3
18,18,18
15,15,15
10,10,10
15,15,15
11,11,11
18,18,18
18,11,18
1,1,1
18,18,18
18,18,18
10,10,10
18,18,18
18,18,15
18,18,18
5,5,5
2,18,10
10,10,10
10,10,10
18,10,10
14,14,1
7,14,18
10,10,10
18,18,18
15,15,6
18,18,7
10,10,10
18,18,18
10,10,10
18,18,18
18,18,18
18,18,6
10,18,10
18,18,10
10,10,18
17,17,17
3,18,3
7,1,5
18,18,18
18,18,18
18,18,18
18,18,18
17,17,17
15,15,15
18,18,18
10,10,10
18,18,18
18,18,18
9,9,9
3,18,18
18,18,10
4,10,4
12,10,10
10,10,10
14,1,18
10,10,10
10,10,10
18,18,18
18,10,10
18,10,18
18,1,1
10,10,10
6,6,6
7,7,7
2,2,2
10,10,10
18,10,18
18,18,18
18,18,18
10,10,10
15,15,18
11,11,11
10,10,10
5,5,0
10,10,10
10,10,10
11,11,11
10,10,10
18,18,9
2,2,2
18,10,10
10,10,10
9,18,18
7,6,5
11,11,11
10,10,10
18,18,18
18,18,18
18,18,18
18,18,18
6,18,6
18,18,18
10,10,10
18,18,18
6,6,6
18,18,18
18,18,18
18,18,3
18,18,18
18,18,18
10,10,10
18,18,18
18,18,18
10,18,18
18,18,18
10,10,10
10,10,10
10,10,10
14,14,14
