id,label
TEST_127,훼손
TEST_128,훼손
TEST_129,곰팡이
TEST_130,꼬임
TEST_131,꼬임
TEST_132,꼬임
TEST_133,오염
TEST_134,오염
TEST_135,오염
TEST_136,훼손
TEST_137,훼손
TEST_138,훼손
TEST_139,피스
TEST_140,오타공
TEST_141,훼손
TEST_142,오염
TEST_143,오염
TEST_144,훼손
TEST_145,훼손
TEST_146,오타공
TEST_147,훼손
TEST_148,훼손
TEST_149,꼬임
TEST_150,훼손
TEST_151,곰팡이
TEST_152,훼손
TEST_153,훼손
TEST_154,훼손
TEST_155,이음부불량
TEST_156,면불량
TEST_157,곰팡이
TEST_158,석고수정
TEST_159,곰팡이
TEST_160,오염
TEST_161,울음
TEST_162,훼손
TEST_163,면불량
TEST_164,훼손
TEST_165,훼손
TEST_166,오염
TEST_167,훼손
TEST_168,오타공
TEST_169,훼손
TEST_170,훼손
TEST_171,오염
TEST_172,오염
TEST_173,훼손
TEST_174,오염
TEST_175,훼손
TEST_176,오염
TEST_177,훼손
TEST_178,훼손
TEST_179,들뜸
TEST_180,몰딩수정
TEST_181,오염
TEST_182,오염
TEST_183,훼손
TEST_184,오염
TEST_185,훼손
TEST_186,훼손
TEST_187,훼손
TEST_188,꼬임
TEST_189,꼬임
TEST_190,훼손
TEST_191,훼손
TEST_192,곰팡이
TEST_193,오염
TEST_194,훼손
TEST_195,곰팡이
TEST_196,훼손
TEST_197,이음부불량
TEST_198,훼손
TEST_199,오염
TEST_200,훼손
TEST_201,꼬임
TEST_202,오염
TEST_203,가구수정
TEST_204,"창틀,문틀수정"
TEST_205,꼬임
TEST_206,훼손
TEST_207,훼손
TEST_208,꼬임
TEST_209,훼손
TEST_210,꼬임
TEST_211,훼손
TEST_212,터짐
TEST_213,훼손
TEST_214,오염
TEST_215,"창틀,문틀수정"
TEST_216,훼손
TEST_217,오염
TEST_218,오염
TEST_219,훼손
TEST_220,훼손
TEST_221,훼손
TEST_222,훼손
TEST_223,오염
TEST_224,훼손
TEST_225,훼손
TEST_226,훼손
TEST_227,꼬임
TEST_228,오염
TEST_229,훼손
TEST_230,훼손
TEST_231,훼손
TEST_232,오염
TEST_233,훼손
TEST_234,곰팡이
TEST_235,훼손
TEST_236,꼬임
TEST_237,훼손
TEST_238,오염
TEST_239,오염
TEST_240,훼손
TEST_241,훼손
TEST_242,터짐
TEST_243,걸레받이수정
TEST_244,터짐
TEST_245,훼손
TEST_246,훼손
TEST_247,오염
TEST_248,훼손
TEST_249,가구수정
TEST_250,훼손
TEST_251,오타공
TEST_252,오염
TEST_253,오타공
TEST_254,걸레받이수정
TEST_255,훼손
TEST_256,녹오염
TEST_257,몰딩수정
TEST_258,훼손
TEST_259,틈새과다
TEST_260,오타공
TEST_261,면불량
TEST_262,오염
TEST_263,훼손
TEST_264,몰딩수정
TEST_265,몰딩수정
TEST_266,훼손
TEST_267,꼬임
TEST_268,오염
TEST_269,훼손
TEST_270,훼손
TEST_271,걸레받이수정
TEST_272,오염
TEST_273,훼손
TEST_274,오염
TEST_275,꼬임
TEST_276,훼손
TEST_277,오염
TEST_278,꼬임
TEST_279,몰딩수정
TEST_280,훼손
TEST_281,오염
TEST_282,피스
TEST_283,오염
TEST_284,훼손
TEST_285,터짐
TEST_286,훼손
TEST_287,오염
TEST_288,훼손
TEST_289,오염
TEST_290,오염
TEST_291,몰딩수정
TEST_292,꼬임
TEST_293,훼손
TEST_294,몰딩수정
TEST_295,훼손
TEST_296,오염
TEST_297,훼손
TEST_298,오염
TEST_299,오염
TEST_300,오염
TEST_301,몰딩수정
TEST_302,훼손
TEST_303,훼손
TEST_304,들뜸
TEST_305,훼손
TEST_306,훼손
TEST_307,오염
TEST_308,훼손
TEST_309,오염
TEST_310,훼손
TEST_311,피스
TEST_312,녹오염
TEST_313,오염
TEST_314,훼손
TEST_315,훼손
TEST_316,훼손
TEST_317,훼손
TEST_318,꼬임
TEST_319,면불량
TEST_320,걸레받이수정
TEST_321,곰팡이
TEST_322,피스
TEST_323,훼손
TEST_324,오염
TEST_325,훼손
TEST_326,오염
TEST_327,훼손
TEST_328,오염
TEST_329,이음부불량
TEST_330,훼손
TEST_331,훼손
TEST_332,훼손
TEST_333,오염
TEST_334,훼손
TEST_335,몰딩수정
TEST_336,훼손
TEST_337,오타공
TEST_338,훼손
TEST_339,녹오염
TEST_340,훼손
TEST_341,훼손
TEST_342,훼손
TEST_343,피스
TEST_344,터짐
TEST_345,훼손
TEST_346,훼손
TEST_347,오염
TEST_348,오염
TEST_349,틈새과다
TEST_350,훼손
TEST_351,터짐
TEST_352,오염
TEST_353,걸레받이수정
TEST_354,오염
TEST_355,면불량
TEST_356,훼손
TEST_357,가구수정
TEST_358,걸레받이수정
TEST_359,오염
TEST_360,훼손
TEST_361,훼손
TEST_362,들뜸
TEST_363,곰팡이
TEST_364,훼손
TEST_365,훼손
TEST_366,훼손
TEST_367,훼손
TEST_368,오염
TEST_369,피스
TEST_370,피스
TEST_371,꼬임
TEST_372,훼손
TEST_373,훼손
TEST_374,훼손
TEST_375,오염
TEST_376,훼손
TEST_377,훼손
TEST_378,훼손
TEST_379,오염
TEST_380,훼손
TEST_381,훼손
TEST_382,훼손
TEST_383,훼손
TEST_384,이음부불량
TEST_385,훼손
TEST_386,훼손
TEST_387,면불량
TEST_388,훼손
TEST_389,훼손
TEST_390,오염
TEST_391,오염
TEST_392,꼬임
TEST_393,오염
TEST_394,터짐
TEST_395,훼손
TEST_396,훼손
TEST_397,오염
TEST_398,훼손
TEST_399,오염
TEST_400,훼손
TEST_401,터짐
TEST_402,훼손
TEST_403,훼손
TEST_404,꼬임
TEST_405,훼손
TEST_406,훼손
TEST_407,가구수정
TEST_408,훼손
TEST_409,훼손
TEST_410,꼬임
TEST_411,훼손
TEST_412,훼손
TEST_413,들뜸
TEST_414,훼손
TEST_415,오염
TEST_416,오염
TEST_417,오염
TEST_418,훼손
TEST_419,훼손
TEST_420,훼손
TEST_421,훼손
TEST_422,몰딩수정
TEST_423,곰팡이
TEST_424,오염
TEST_425,오염
TEST_426,훼손
TEST_427,훼손
TEST_428,가구수정
TEST_429,훼손
TEST_430,훼손
TEST_431,훼손
TEST_432,걸레받이수정
TEST_433,훼손
TEST_434,피스
TEST_435,몰딩수정
TEST_436,면불량
TEST_437,터짐
TEST_438,곰팡이
TEST_439,오염
TEST_440,훼손
TEST_441,오염
TEST_442,터짐
TEST_443,걸레받이수정
TEST_444,몰딩수정
TEST_445,터짐
TEST_446,훼손
TEST_447,터짐
TEST_448,오염
TEST_449,오염
TEST_450,걸레받이수정
TEST_451,걸레받이수정
TEST_452,훼손
TEST_453,걸레받이수정
TEST_454,오염
TEST_455,오염
TEST_456,오염
TEST_457,피스
TEST_458,훼손
TEST_459,훼손
TEST_460,오염
TEST_461,훼손
TEST_462,훼손
TEST_463,훼손
TEST_464,훼손
TEST_465,오염
TEST_466,훼손
TEST_467,훼손
TEST_468,석고수정
TEST_469,훼손
TEST_470,오염
TEST_471,훼손
TEST_472,훼손
TEST_473,오염
TEST_474,오타공
TEST_475,오타공
TEST_476,훼손
TEST_477,훼손
TEST_478,터짐
TEST_479,터짐
TEST_480,훼손
TEST_481,꼬임
TEST_482,오염
TEST_483,훼손
TEST_484,몰딩수정
TEST_485,훼손
TEST_486,훼손
TEST_487,오염
TEST_488,훼손
TEST_489,훼손
TEST_490,훼손
TEST_491,오염
TEST_492,녹오염
TEST_493,훼손
TEST_494,몰딩수정
TEST_495,오염
TEST_496,훼손
TEST_497,꼬임
TEST_498,훼손
TEST_499,오염
TEST_500,들뜸
TEST_501,오타공
TEST_502,훼손
TEST_503,훼손
TEST_504,오염
TEST_505,걸레받이수정
TEST_506,훼손
TEST_507,몰딩수정
TEST_508,훼손
TEST_509,오염
TEST_510,오타공
TEST_511,훼손
TEST_512,몰딩수정
TEST_513,훼손
TEST_514,면불량
TEST_515,훼손
TEST_516,훼손
TEST_517,훼손
TEST_518,오염
TEST_519,오염
TEST_520,터짐
TEST_521,훼손
TEST_522,가구수정
TEST_523,꼬임
TEST_524,오타공
TEST_525,오염
TEST_526,훼손
TEST_527,훼손
TEST_528,훼손
TEST_529,훼손
TEST_530,훼손
TEST_531,오염
TEST_532,꼬임
TEST_533,훼손
TEST_534,오염
TEST_535,피스
TEST_536,오염
TEST_537,꼬임
TEST_538,석고수정
TEST_539,몰딩수정
TEST_540,훼손
TEST_541,터짐
TEST_542,오염
TEST_543,훼손
TEST_544,들뜸
TEST_545,훼손
TEST_546,오염
TEST_547,훼손
TEST_548,훼손
TEST_549,몰딩수정
TEST_550,오염
TEST_551,오염
TEST_552,오타공
TEST_553,오염
TEST_554,오염
TEST_555,몰딩수정
TEST_556,훼손
TEST_557,훼손
TEST_558,오염
TEST_559,면불량
TEST_560,훼손
TEST_561,면불량
TEST_562,오염
TEST_563,훼손
TEST_564,훼손
TEST_565,훼손
TEST_566,석고수정
TEST_567,훼손
TEST_568,가구수정
TEST_569,터짐
TEST_570,터짐
TEST_571,훼손
TEST_572,훼손
TEST_573,오염
TEST_574,훼손
TEST_575,훼손
TEST_576,훼손
TEST_577,훼손
TEST_578,훼손
TEST_579,훼손
TEST_580,훼손
TEST_581,훼손
TEST_582,꼬임
TEST_583,걸레받이수정
TEST_584,석고수정
TEST_585,훼손
TEST_586,오염
TEST_587,훼손
TEST_588,훼손
TEST_589,오염
TEST_590,몰딩수정
TEST_591,훼손
TEST_592,훼손
TEST_593,훼손
TEST_594,훼손
TEST_595,훼손
TEST_596,훼손
TEST_597,훼손
TEST_598,훼손
TEST_599,꼬임
TEST_600,훼손
TEST_601,오염
TEST_602,오염
TEST_603,오염
TEST_604,몰딩수정
TEST_605,오염
TEST_606,훼손
TEST_607,훼손
TEST_608,오염
TEST_609,피스
TEST_610,훼손
TEST_611,면불량
TEST_612,훼손
TEST_613,훼손
TEST_614,오타공
TEST_615,오염
TEST_616,오타공
TEST_617,훼손
TEST_618,훼손
TEST_619,오염
TEST_620,터짐
TEST_621,훼손
TEST_622,훼손
TEST_623,오염
TEST_624,오염
TEST_625,훼손
TEST_626,터짐
TEST_627,훼손
TEST_628,훼손
TEST_629,오염
TEST_630,훼손
TEST_631,꼬임
TEST_632,오염
TEST_633,훼손
TEST_634,훼손
TEST_635,훼손
TEST_636,훼손
TEST_637,이음부불량
TEST_638,꼬임
TEST_639,오염
TEST_640,오염
TEST_641,걸레받이수정
TEST_642,훼손
TEST_643,훼손
TEST_644,훼손
TEST_645,훼손
TEST_646,오염
TEST_647,터짐
TEST_648,훼손
TEST_649,오염
TEST_650,오염
TEST_651,오염
TEST_652,피스
TEST_653,오염
TEST_654,훼손
TEST_655,훼손
TEST_656,가구수정
TEST_657,훼손
TEST_658,오타공
TEST_659,훼손
TEST_660,오염
TEST_661,훼손
TEST_662,훼손
TEST_663,걸레받이수정
TEST_664,훼손
TEST_665,훼손
TEST_666,꼬임
TEST_667,오타공
TEST_668,훼손
TEST_669,훼손
TEST_670,꼬임
TEST_671,훼손
TEST_672,훼손
TEST_673,오염
TEST_674,걸레받이수정
TEST_675,면불량
TEST_676,훼손
TEST_677,오염
TEST_678,훼손
TEST_679,석고수정
TEST_680,훼손
TEST_681,훼손
TEST_682,오염
TEST_683,꼬임
TEST_684,오염
TEST_685,몰딩수정
TEST_686,훼손
TEST_687,오염
TEST_688,오타공
TEST_689,훼손
TEST_690,훼손
TEST_691,걸레받이수정
TEST_692,훼손
TEST_693,훼손
TEST_694,훼손
TEST_695,훼손
TEST_696,석고수정
TEST_697,훼손
TEST_698,면불량
TEST_699,오염
TEST_700,오염
TEST_701,훼손
TEST_702,오염
TEST_703,훼손
TEST_704,몰딩수정
TEST_705,오염
TEST_706,훼손
TEST_707,터짐
TEST_708,몰딩수정
TEST_709,오염
TEST_710,훼손
TEST_711,오염
TEST_712,훼손
TEST_713,훼손
TEST_714,오염
TEST_715,훼손
TEST_716,오염
TEST_717,피스
TEST_718,피스
TEST_719,오염
TEST_720,걸레받이수정
TEST_721,훼손
TEST_722,훼손
TEST_723,훼손
TEST_724,훼손
TEST_725,터짐
TEST_726,터짐
TEST_727,오염
TEST_728,훼손
TEST_729,훼손
TEST_730,훼손
TEST_731,오염
TEST_732,훼손
TEST_733,오염
TEST_734,오염
TEST_735,훼손
TEST_736,훼손
TEST_737,꼬임
TEST_738,훼손
TEST_739,꼬임
TEST_740,훼손
TEST_741,오염
TEST_742,훼손
TEST_743,걸레받이수정
TEST_744,훼손
TEST_745,훼손
TEST_746,훼손
TEST_747,곰팡이
TEST_748,훼손
TEST_749,훼손
TEST_750,훼손
TEST_751,걸레받이수정
TEST_752,오염
TEST_753,터짐
TEST_754,석고수정
TEST_755,훼손
TEST_756,훼손
TEST_757,훼손
TEST_758,오염
TEST_759,오염
TEST_760,오염
TEST_761,면불량
TEST_762,가구수정
TEST_763,오염
TEST_764,훼손
TEST_765,몰딩수정
TEST_766,꼬임
TEST_767,오타공
TEST_768,오염
TEST_769,꼬임
TEST_770,훼손
TEST_771,오염
TEST_772,훼손
TEST_773,터짐
TEST_774,걸레받이수정
TEST_775,오타공
TEST_776,오염
TEST_777,훼손
TEST_778,훼손
TEST_779,훼손
TEST_780,훼손
TEST_781,훼손
TEST_782,몰딩수정
TEST_783,훼손
TEST_784,훼손
TEST_785,훼손
TEST_786,훼손
TEST_787,꼬임
TEST_788,오염
TEST_789,훼손
TEST_790,훼손
TEST_791,몰딩수정
